ElapsedTime,RobotID,Team,Vx_Command,Vy_Command,Angular_Command,Pos_X,Pos_Y,Orientation,Vx_Actual,Vy_Actual
11.738,2,1,0,0,0,0,0,0,0,0
11.738,3,1,0,0,0,0,0,0,0,0
11.738,4,1,0,0,0,0,0,0,0,0
11.738,5,1,0,0,0,0,0,0,0,0
11.755,0,0,2.52517,0.0699103,0,1.97315,-0.986427,1.53074,0.0175089,1.35257
11.755,1,0,0,0,0,-1.17241,-3.20914,0.824943,0,0
11.755,2,0,0,0,0,0,0,0,0,0
11.755,3,0,0,0,0,0,0,0,0,0
11.755,4,0,0,0,0,0,0,0,0,0
11.755,5,0,0,0,0,0,0,0,0,0
11.755,0,1,0,0,0,0.40326,-3.14874,3.11716,0,0
11.755,1,1,0,0,0,0.799975,-3.15,-3.14159,0,0
11.755,2,1,0,0,0,0,0,0,0,0
11.755,3,1,0,0,0,0,0,0,0,0
11.755,4,1,0,0,0,0,0,0,0,0
11.755,5,1,0,0,0,0,0,0,0,0
11.771,0,0,2.53407,0.0701522,0,1.97344,-0.96361,1.53075,0.018388,1.42606
11.771,1,0,0,0,0,-1.17241,-3.20914,0.824943,0,0
11.771,2,0,0,0,0,0,0,0,0,0
11.771,3,0,0,0,0,0,0,0,0,0
11.771,4,0,0,0,0,0,0,0,0,0
11.771,5,0,0,0,0,0,0,0,0,0
11.771,0,1,0,0,0,0.40326,-3.14874,3.11716,0,0
11.771,1,1,0,0,0,0.799975,-3.15,-3.14159,0,0
11.771,2,1,0,0,0,0,0,0,0,0
11.771,3,1,0,0,0,0,0,0,0,0
11.771,4,1,0,0,0,0,0,0,0,0
11.771,5,1,0,0,0,0,0,0,0,0
11.787,0,0,2.54274,0.0594532,0,1.97375,-0.939667,1.53075,0.0193119,1.49647
11.787,1,0,0,0,0,-1.17241,-3.20914,0.824943,0,0
11.787,2,0,0,0,0,0,0,0,0,0
11.787,3,0,0,0,0,0,0,0,0,0
11.787,4,0,0,0,0,0,0,0,0,0
11.787,5,0,0,0,0,0,0,0,0,0
11.787,0,1,0,0,0,0.40326,-3.14874,3.11716,0,0
11.787,1,1,0,0,0,0.799975,-3.15,-3.14159,0,0
11.787,2,1,0,0,0,0,0,0,0,0
11.787,3,1,0,0,0,0,0,0,0,0
11.787,4,1,0,0,0,0,0,0,0,0
11.787,5,1,0,0,0,0,0,0,0,0
11.802,0,0,2.55245,0.0598376,0,1.97408,-0.914551,1.53076,0.0202209,1.56971
11.802,1,0,0,0,0,-1.17241,-3.20914,0.824943,0,0
11.802,2,0,0,0,0,0,0,0,0,0
11.802,3,0,0,0,0,0,0,0,0,0
11.802,4,0,0,0,0,0,0,0,0,0
11.802,5,0,0,0,0,0,0,0,0,0
11.802,0,1,0,0,0,0.40326,-3.14874,3.11716,0,0
11.802,1,1,0,0,0,0.799975,-3.15,-3.14159,0,0
11.802,2,1,0,0,0,0,0,0,0,0
11.802,3,1,0,0,0,0,0,0,0,0
11.802,4,1,0,0,0,0,0,0,0,0
11.802,5,1,0,0,0,0,0,0,0,0
11.818,0,0,2.56118,0.0824473,0,1.97445,-0.888306,1.53076,0.0236407,1.64032
11.818,1,0,0,0,0,-1.17241,-3.20914,0.824943,0,0
11.818,2,0,0,0,0,0,0,0,0,0
11.818,3,0,0,0,0,0,0,0,0,0
11.818,4,0,0,0,0,0,0,0,0,0
11.818,5,0,0,0,0,0,0,0,0,0
11.818,0,1,0,0,0,0.40326,-3.14874,3.11716,0,0
11.818,1,1,0,0,0,0.799975,-3.15,-3.14159,0,0
11.818,2,1,0,0,0,0,0,0,0,0
11.818,3,1,0,0,0,0,0,0,0,0
11.818,4,1,0,0,0,0,0,0,0,0
11.818,5,1,0,0,0,0,0,0,0,0
11.834,0,0,2.56118,0.0824473,0,1.97492,-0.860894,1.53073,0.0291765,1.71324
11.834,1,0,0,0,0,-1.17241,-3.20914,0.824943,0,0
11.834,2,0,0,0,0,0,0,0,0,0
11.834,3,0,0,0,0,0,0,0,0,0
11.834,4,0,0,0,0,0,0,0,0,0
11.834,5,0,0,0,0,0,0,0,0,0
11.834,0,1,0,0,0,0.40326,-3.14874,3.11716,0,0
11.834,1,1,0,0,0,0.799975,-3.15,-3.14159,0,0
11.834,2,1,0,0,0,0,0,0,0,0
11.834,3,1,0,0,0,0,0,0,0,0
11.834,4,1,0,0,0,0,0,0,0,0
11.834,5,1,0,0,0,0,0,0,0,0
11.850,0,0,2.58194,0.060913,0,1.97533,-0.832372,1.53062,0.0253469,1.78262
11.850,1,0,0,0,0,-1.17241,-3.20914,0.824943,0,0
11.850,2,0,0,0,0,0,0,0,0,0
11.850,3,0,0,0,0,0,0,0,0,0
11.850,4,0,0,0,0,0,0,0,0,0
11.850,5,0,0,0,0,0,0,0,0,0
11.850,0,1,0,0,0,0.40326,-3.14874,3.11716,0,0
11.850,1,1,0,0,0,0.799975,-3.15,-3.14159,0,0
11.850,2,1,0,0,0,0,0,0,0,0
11.850,3,1,0,0,0,0,0,0,0,0
11.850,4,1,0,0,0,0,0,0,0,0
11.850,5,1,0,0,0,0,0,0,0,0
11.866,0,0,2.58194,0.060913,0,1.97533,-0.832372,1.53062,0.0253469,1.78262
11.866,1,0,0,0,0,-1.17241,-3.20914,0.824943,0,0
11.866,2,0,0,0,0,0,0,0,0,0
11.866,3,0,0,0,0,0,0,0,0,0
11.866,4,0,0,0,0,0,0,0,0,0
11.866,5,0,0,0,0,0,0,0,0,0
11.866,0,1,0,0,0,0.40326,-3.14874,3.11716,0,0
11.866,1,1,0,0,0,0.799975,-3.15,-3.14159,0,0
11.866,2,1,0,0,0,0,0,0,0,0
11.866,3,1,0,0,0,0,0,0,0,0
11.866,4,1,0,0,0,0,0,0,0,0
11.866,5,1,0,0,0,0,0,0,0,0
11.883,0,0,2.59052,0.0255027,0,1.97558,-0.802673,1.53077,0.0161156,1.8562
11.883,1,0,0,0,0,-1.17241,-3.20914,0.824943,0,0
11.883,2,0,0,0,0,0,0,0,0,0
11.883,3,0,0,0,0,0,0,0,0,0
11.883,4,0,0,0,0,0,0,0,0,0
11.883,5,0,0,0,0,0,0,0,0,0
11.883,0,1,0,0,0,0.40326,-3.14874,3.11716,0,0
11.883,1,1,0,0,0,0.799975,-3.15,-3.14159,0,0
11.883,2,1,0,0,0,0,0,0,0,0
11.883,3,1,0,0,0,0,0,0,0,0
11.883,4,1,0,0,0,0,0,0,0,0
11.883,5,1,0,0,0,0,0,0,0,0
11.898,0,0,2.60143,0.0255994,0,1.97593,-0.771846,1.53086,0.0215396,1.92671
11.898,1,0,0,0,0,-1.17241,-3.20914,0.824943,0,0
11.898,2,0,0,0,0,0,0,0,0,0
11.898,3,0,0,0,0,0,0,0,0,0
11.898,4,0,0,0,0,0,0,0,0,0
11.898,5,0,0,0,0,0,0,0,0,0
11.898,0,1,0,0,0,0.40326,-3.14874,3.11716,0,0
11.898,1,1,0,0,0,0.799975,-3.15,-3.14159,0,0
11.898,2,1,0,0,0,0,0,0,0,0
11.898,3,1,0,0,0,0,0,0,0,0
11.898,4,1,0,0,0,0,0,0,0,0
11.898,5,1,0,0,0,0,0,0,0,0
11.914,0,0,2.61606,0.0462129,0,1.97646,-0.739857,1.53073,0.0330582,1.99933
11.914,1,0,0,0,0,-1.17241,-3.20914,0.824943,0,0
11.914,2,0,0,0,0,0,0,0,0,0
11.914,3,0,0,0,0,0,0,0,0,0
11.914,4,0,0,0,0,0,0,0,0,0
11.914,5,0,0,0,0,0,0,0,0,0
11.914,0,1,0,0,0,0.40326,-3.14874,3.11716,0,0
11.914,1,1,0,0,0,0.799975,-3.15,-3.14159,0,0
11.914,2,1,0,0,0,0,0,0,0,0
11.914,3,1,0,0,0,0,0,0,0,0
11.914,4,1,0,0,0,0,0,0,0,0
11.914,5,1,0,0,0,0,0,0,0,0
11.931,0,0,0,0,0,1.97717,-0.706779,1.53093,0.0443384,2.06737
11.931,1,0,0,0,0,-1.17241,-3.20914,0.824943,0,0
11.931,2,0,0,0,0,0,0,0,0,0
11.931,3,0,0,0,0,0,0,0,0,0
11.931,4,0,0,0,0,0,0,0,0,0
11.931,5,0,0,0,0,0,0,0,0,0
11.931,0,1,0,0,0,0.40326,-3.14874,3.11716,0,0
11.931,1,1,0,0,0,0.799975,-3.15,-3.14159,0,0
11.931,2,1,0,0,0,0,0,0,0,0
11.931,3,1,0,0,0,0,0,0,0,0
11.931,4,1,0,0,0,0,0,0,0,0
11.931,5,1,0,0,0,0,0,0,0,0
11.946,0,0,2.37253,-0.105938,0,1.97809,-0.672541,1.53068,0.0579804,2.13985
11.946,1,0,0,0,0,-1.17241,-3.20914,0.824943,0,0
11.946,2,0,0,0,0,0,0,0,0,0
11.946,3,0,0,0,0,0,0,0,0,0
11.946,4,0,0,0,0,0,0,0,0,0
11.946,5,0,0,0,0,0,0,0,0,0
11.946,0,1,0,0,0,0.40326,-3.14874,3.11716,0,0
11.946,1,1,0,0,0,0.799975,-3.15,-3.14159,0,0
11.946,2,1,0,0,0,0,0,0,0,0
11.946,3,1,0,0,0,0,0,0,0,0
11.946,4,1,0,0,0,0,0,0,0,0
11.946,5,1,0,0,0,0,0,0,0,0
11.963,0,0,2.34331,-0.102187,0,1.97885,-0.638885,1.53062,0.0471845,2.10347
11.963,1,0,0,0,0,-1.17241,-3.20914,0.824943,0,0
11.963,2,0,0,0,0,0,0,0,0,0
11.963,3,0,0,0,0,0,0,0,0,0
11.963,4,0,0,0,0,0,0,0,0,0
11.963,5,0,0,0,0,0,0,0,0,0
11.963,0,1,0,0,0,0.40326,-3.14874,3.11716,0,0
11.963,1,1,0,0,0,0.799975,-3.15,-3.14159,0,0
11.963,2,1,0,0,0,0,0,0,0,0
11.963,3,1,0,0,0,0,0,0,0,0
11.963,4,1,0,0,0,0,0,0,0,0
11.963,5,1,0,0,0,0,0,0,0,0
11.979,0,0,2.33742,-0.0986135,0,1.97963,-0.60498,1.53042,0.0489131,2.11909
11.979,1,0,0,0,0,-1.17241,-3.20914,0.824943,0,0
11.979,2,0,0,0,0,0,0,0,0,0
11.979,3,0,0,0,0,0,0,0,0,0
11.979,4,0,0,0,0,0,0,0,0,0
11.979,5,0,0,0,0,0,0,0,0,0
11.979,0,1,0,0,0,0.40326,-3.14874,3.11716,0,0
11.979,1,1,0,0,0,0.799975,-3.15,-3.14159,0,0
11.979,2,1,0,0,0,0,0,0,0,0
11.979,3,1,0,0,0,0,0,0,0,0
11.979,4,1,0,0,0,0,0,0,0,0
11.979,5,1,0,0,0,0,0,0,0,0
11.994,0,0,2.34248,-0.100326,0,1.9812,-0.570444,1.53034,0.0977442,2.15849
11.994,1,0,0,0,0,-1.17241,-3.20914,0.824943,0,0
11.994,2,0,0,0,0,0,0,0,0,0
11.994,3,0,0,0,0,0,0,0,0,0
11.994,4,0,0,0,0,0,0,0,0,0
11.994,5,0,0,0,0,0,0,0,0,0
11.994,0,1,0,0,0,0.40326,-3.14874,3.11716,0,0
11.994,1,1,0,0,0,0.799975,-3.15,-3.14159,0,0
11.994,2,1,0,0,0,0,0,0,0,0
11.994,3,1,0,0,0,0,0,0,0,0
11.994,4,1,0,0,0,0,0,0,0,0
11.994,5,1,0,0,0,0,0,0,0,0
12.010,0,0,2.35708,-0.101162,0,1.98328,-0.534947,1.53094,0.130109,2.21859
12.010,1,0,0,0,0,-1.17241,-3.20914,0.824943,0,0
12.010,2,0,0,0,0,0,0,0,0,0
12.010,3,0,0,0,0,0,0,0,0,0
12.010,4,0,0,0,0,0,0,0,0,0
12.010,5,0,0,0,0,0,0,0,0,0
12.010,0,1,0,0,0,0.40326,-3.14874,3.11716,0,0
12.010,1,1,0,0,0,0.799975,-3.15,-3.14159,0,0
12.010,2,1,0,0,0,0,0,0,0,0
12.010,3,1,0,0,0,0,0,0,0,0
12.010,4,1,0,0,0,0,0,0,0,0
12.010,5,1,0,0,0,0,0,0,0,0
12.027,0,0,2.37269,-0.102813,0,1.98588,-0.498465,1.53169,0.162877,2.28014
12.027,1,0,0,0,0,-1.17241,-3.20914,0.824943,0,0
12.027,2,0,0,0,0,0,0,0,0,0
12.027,3,0,0,0,0,0,0,0,0,0
12.027,4,0,0,0,0,0,0,0,0,0
12.027,5,0,0,0,0,0,0,0,0,0
12.027,0,1,0,0,0,0.40326,-3.14874,3.11716,0,0
12.027,1,1,0,0,0,0.799975,-3.15,-3.14159,0,0
12.027,2,1,0,0,0,0,0,0,0,0
12.027,3,1,0,0,0,0,0,0,0,0
12.027,4,1,0,0,0,0,0,0,0,0
12.027,5,1,0,0,0,0,0,0,0,0
12.042,0,0,2.39389,-0.0988466,0,1.98888,-0.460823,1.53153,0.187017,2.35261
12.042,1,0,0,0,0,-1.17241,-3.20914,0.824943,0,0
12.042,2,0,0,0,0,0,0,0,0,0
12.042,3,0,0,0,0,0,0,0,0,0
12.042,4,0,0,0,0,0,0,0,0,0
12.042,5,0,0,0,0,0,0,0,0,0
12.042,0,1,0,0,0,0.40326,-3.14874,3.11716,0,0
12.042,1,1,0,0,0,0.799975,-3.15,-3.14159,0,0
12.042,2,1,0,0,0,0,0,0,0,0
12.042,3,1,0,0,0,0,0,0,0,0
12.042,4,1,0,0,0,0,0,0,0,0
12.042,5,1,0,0,0,0,0,0,0,0
12.058,0,0,0,0,0,1.99206,-0.421967,1.53149,0.199154,2.42851
12.058,1,0,0,0,0,-1.17241,-3.20914,0.824943,0,0
12.058,2,0,0,0,0,0,0,0,0,0
12.058,3,0,0,0,0,0,0,0,0,0
12.058,4,0,0,0,0,0,0,0,0,0
12.058,5,0,0,0,0,0,0,0,0,0
12.058,0,1,0,0,0,0.40326,-3.14874,3.11716,0,0
12.058,1,1,0,0,0,0.799975,-3.15,-3.14159,0,0
12.058,2,1,0,0,0,0,0,0,0,0
12.058,3,1,0,0,0,0,0,0,0,0
12.058,4,1,0,0,0,0,0,0,0,0
12.058,5,1,0,0,0,0,0,0,0,0
12.075,0,0,0,0,0,1.9953,-0.382267,1.53149,0.202268,2.48124
12.075,1,0,0,0,0,-1.17241,-3.20914,0.824943,0,0
12.075,2,0,0,0,0,0,0,0,0,0
12.075,3,0,0,0,0,0,0,0,0,0
12.075,4,0,0,0,0,0,0,0,0,0
12.075,5,0,0,0,0,0,0,0,0,0
12.075,0,1,0,0,0,0.40326,-3.14874,3.11716,0,0
12.075,1,1,0,0,0,0.799975,-3.15,-3.14159,0,0
12.075,2,1,0,0,0,0,0,0,0,0
12.075,3,1,0,0,0,0,0,0,0,0
12.075,4,1,0,0,0,0,0,0,0,0
12.075,5,1,0,0,0,0,0,0,0,0
12.090,0,0,0,0,0,1.99848,-0.34333,1.53148,0.198856,2.43357
12.090,1,0,0,0,0,-1.17241,-3.20914,0.824943,0,0
12.090,2,0,0,0,0,0,0,0,0,0
12.090,3,0,0,0,0,0,0,0,0,0
12.090,4,0,0,0,0,0,0,0,0,0
12.090,5,0,0,0,0,0,0,0,0,0
12.090,0,1,0,0,0,0.40326,-3.14874,3.11716,0,0
12.090,1,1,0,0,0,0.799975,-3.15,-3.14159,0,0
12.090,2,1,0,0,0,0,0,0,0,0
12.090,3,1,0,0,0,0,0,0,0,0
12.090,4,1,0,0,0,0,0,0,0,0
12.090,5,1,0,0,0,0,0,0,0,0
12.106,0,0,0,0,0,1.99848,-0.34333,1.53148,0.198856,2.43357
12.106,1,0,0,0,0,-1.17241,-3.20914,0.824943,0,0
12.106,2,0,0,0,0,0,0,0,0,0
12.106,3,0,0,0,0,0,0,0,0,0
12.106,4,0,0,0,0,0,0,0,0,0
12.106,5,0,0,0,0,0,0,0,0,0
12.106,0,1,0,0,0,0.40326,-3.14874,3.11716,0,0
12.106,1,1,0,0,0,0.799975,-3.15,-3.14159,0,0
12.106,2,1,0,0,0,0,0,0,0,0
12.106,3,1,0,0,0,0,0,0,0,0
12.106,4,1,0,0,0,0,0,0,0,0
12.106,5,1,0,0,0,0,0,0,0,0
12.122,0,0,0,0,0,2.00155,-0.30563,1.53146,0.191927,2.35625
12.122,1,0,0,0,0,-1.17241,-3.20914,0.824943,0,0
12.122,2,0,0,0,0,0,0,0,0,0
12.122,3,0,0,0,0,0,0,0,0,0
12.122,4,0,0,0,0,0,0,0,0,0
12.122,5,0,0,0,0,0,0,0,0,0
12.122,0,1,0,0,0,0.40326,-3.14874,3.11716,0,0
12.122,1,1,0,0,0,0.799975,-3.15,-3.14159,0,0
12.122,2,1,0,0,0,0,0,0,0,0
12.122,3,1,0,0,0,0,0,0,0,0
12.122,4,1,0,0,0,0,0,0,0,0
12.122,5,1,0,0,0,0,0,0,0,0
12.139,0,0,0,0,0,2.00455,-0.26898,1.53146,0.187457,2.29061
12.139,1,0,0,0,0,-1.17241,-3.20914,0.824943,0,0
12.139,2,0,0,0,0,0,0,0,0,0
12.139,3,0,0,0,0,0,0,0,0,0
12.139,4,0,0,0,0,0,0,0,0,0
12.139,5,0,0,0,0,0,0,0,0,0
12.139,0,1,0,0,0,0.40326,-3.14874,3.11716,0,0
12.139,1,1,0,0,0,0.799975,-3.15,-3.14159,0,0
12.139,2,1,0,0,0,0,0,0,0,0
12.139,3,1,0,0,0,0,0,0,0,0
12.139,4,1,0,0,0,0,0,0,0,0
12.139,5,1,0,0,0,0,0,0,0,0
12.154,0,0,0,0,0,2.00749,-0.233709,1.53146,0.183865,2.20447
12.154,1,0,0,0,0,-1.17241,-3.20914,0.824943,0,0
12.154,2,0,0,0,0,0,0,0,0,0
12.154,3,0,0,0,0,0,0,0,0,0
12.154,4,0,0,0,0,0,0,0,0,0
12.154,5,0,0,0,0,0,0,0,0,0
12.154,0,1,0,0,0,0.40326,-3.14874,3.11716,0,0
12.154,1,1,0,0,0,0.799975,-3.15,-3.14159,0,0
12.154,2,1,0,0,0,0,0,0,0,0
12.154,3,1,0,0,0,0,0,0,0,0
12.154,4,1,0,0,0,0,0,0,0,0
12.154,5,1,0,0,0,0,0,0,0,0
12.170,0,0,1.86863,0.087637,0,2.01033,-0.199748,1.53145,0,0
12.170,1,0,0,0,0,-1.17241,-3.20914,0.824943,0,0
12.170,2,0,0,0,0,0,0,0,0,0
12.170,3,0,0,0,0,0,0,0,0,0
12.170,4,0,0,0,0,0,0,0,0,0
12.170,5,0,0,0,0,0,0,0,0,0
12.170,0,1,0,0,0,0.40326,-3.14874,3.11716,0,0
12.170,1,1,0,0,0,0.799975,-3.15,-3.14159,0,0
12.170,2,1,0,0,0,0,0,0,0,0
12.170,3,1,0,0,0,0,0,0,0,0
12.170,4,1,0,0,0,0,0,0,0,0
12.170,5,1,0,0,0,0,0,0,0,0
12.186,0,0,1.84641,0.0900394,0,2.01308,-0.166866,1.53145,0,0
12.186,1,0,0,0,0,-1.17241,-3.20914,0.824943,0,0
12.186,2,0,0,0,0,0,0,0,0,0
12.186,3,0,0,0,0,0,0,0,0,0
12.186,4,0,0,0,0,0,0,0,0,0
12.186,5,0,0,0,0,0,0,0,0,0
12.186,0,1,0,0,0,0.40326,-3.14874,3.11716,0,0
12.186,1,1,0,0,0,0.799975,-3.15,-3.14159,0,0
12.186,2,1,0,0,0,0,0,0,0,0
12.186,3,1,0,0,0,0,0,0,0,0
12.186,4,1,0,0,0,0,0,0,0,0
12.186,5,1,0,0,0,0,0,0,0,0
12.203,0,0,1.82445,0.0884593,0,2.01509,-0.134486,1.53413,0,0
12.203,1,0,0,0,0,-1.17241,-3.20914,0.824943,0,0
12.203,2,0,0,0,0,0,0,0,0,0
12.203,3,0,0,0,0,0,0,0,0,0
12.203,4,0,0,0,0,0,0,0,0,0
12.203,5,0,0,0,0,0,0,0,0,0
12.203,0,1,0,0,0,0.40326,-3.14874,3.11716,0,0
12.203,1,1,0,0,0,0.799975,-3.15,-3.14159,0,0
12.203,2,1,0,0,0,0,0,0,0,0
12.203,3,1,0,0,0,0,0,0,0,0
12.203,4,1,0,0,0,0,0,0,0,0
12.203,5,1,0,0,0,0,0,0,0,0
12.218,0,0,1.80242,0.0910643,0,2.01617,-0.102705,1.53266,0,0
12.218,1,0,0,0,0,-1.17241,-3.20914,0.824943,0,0
12.218,2,0,0,0,0,0,0,0,0,0
12.218,3,0,0,0,0,0,0,0,0,0
12.218,4,0,0,0,0,0,0,0,0,0
12.218,5,0,0,0,0,0,0,0,0,0
12.218,0,1,0,0,0,0.40326,-3.14874,3.11716,0,0
12.218,1,1,0,0,0,0.799975,-3.15,-3.14159,0,0
12.218,2,1,0,0,0,0,0,0,0,0
12.218,3,1,0,0,0,0,0,0,0,0
12.218,4,1,0,0,0,0,0,0,0,0
12.218,5,1,0,0,0,0,0,0,0,0
12.235,0,0,1.78076,0.0927205,0,2.01655,-0.0717677,1.53141,0,0
12.235,1,0,0,0,0,-1.17241,-3.20914,0.824943,0,0
12.235,2,0,0,0,0,0,0,0,0,0
12.235,3,0,0,0,0,0,0,0,0,0
12.235,4,0,0,0,0,0,0,0,0,0
12.235,5,0,0,0,0,0,0,0,0,0
12.235,0,1,0,0,0,0.40326,-3.14874,3.11716,0,0
12.235,1,1,0,0,0,0.799975,-3.15,-3.14159,0,0
12.235,2,1,0,0,0,0,0,0,0,0
12.235,3,1,0,0,0,0,0,0,0,0
12.235,4,1,0,0,0,0,0,0,0,0
12.235,5,1,0,0,0,0,0,0,0,0
12.250,0,0,1.7595,0.0921166,0,2.01633,-0.0416173,1.5312,0,0
12.250,1,0,0,0,0,-1.17241,-3.20914,0.824943,0,0
12.250,2,0,0,0,0,0,0,0,0,0
12.250,3,0,0,0,0,0,0,0,0,0
12.250,4,0,0,0,0,0,0,0,0,0
12.250,5,0,0,0,0,0,0,0,0,0
12.250,0,1,0,0,0,0.40326,-3.14874,3.11716,0,0
12.250,1,1,0,0,0,0.799975,-3.15,-3.14159,0,0
12.250,2,1,0,0,0,0,0,0,0,0
12.250,3,1,0,0,0,0,0,0,0,0
12.250,4,1,0,0,0,0,0,0,0,0
12.250,5,1,0,0,0,0,0,0,0,0
12.266,0,0,1.73833,0.0910086,0,2.01594,-0.0119237,1.5312,0,0
12.266,1,0,0,0,0,-1.17241,-3.20914,0.824943,0,0
12.266,2,0,0,0,0,0,0,0,0,0
12.266,3,0,0,0,0,0,0,0,0,0
12.266,4,0,0,0,0,0,0,0,0,0
12.266,5,0,0,0,0,0,0,0,0,0
12.266,0,1,0,0,0,0.40326,-3.14874,3.11716,0,0
12.266,1,1,0,0,0,0.799975,-3.15,-3.14159,0,0
12.266,2,1,0,0,0,0,0,0,0,0
12.266,3,1,0,0,0,0,0,0,0,0
12.266,4,1,0,0,0,0,0,0,0,0
12.266,5,1,0,0,0,0,0,0,0,0
12.283,0,0,1.71715,0.0899031,0,2.01556,0.0174317,1.5312,0,0
12.283,1,0,0,0,0,-1.17241,-3.20914,0.824943,0,0
12.283,2,0,0,0,0,0,0,0,0,0
12.283,3,0,0,0,0,0,0,0,0,0
12.283,4,0,0,0,0,0,0,0,0,0
12.283,5,0,0,0,0,0,0,0,0,0
12.283,0,1,0,0,0,0.40326,-3.14874,3.11716,0,0
12.283,1,1,0,0,0,0.799975,-3.15,-3.14159,0,0
12.283,2,1,0,0,0,0,0,0,0,0
12.283,3,1,0,0,0,0,0,0,0,0
12.283,4,1,0,0,0,0,0,0,0,0
12.283,5,1,0,0,0,0,0,0,0,0
12.298,0,0,1.69596,0.0888015,0,2.01519,0.0464394,1.5312,0,0
12.298,1,0,0,0,0,-1.17241,-3.20914,0.824943,0,0
12.298,2,0,0,0,0,0,0,0,0,0
12.298,3,0,0,0,0,0,0,0,0,0
12.298,4,0,0,0,0,0,0,0,0,0
12.298,5,0,0,0,0,0,0,0,0,0
12.298,0,1,0,0,0,0.40326,-3.14874,3.11716,0,0
12.298,1,1,0,0,0,0.799975,-3.15,-3.14159,0,0
12.298,2,1,0,0,0,0,0,0,0,0
12.298,3,1,0,0,0,0,0,0,0,0
12.298,4,1,0,0,0,0,0,0,0,0
12.298,5,1,0,0,0,0,0,0,0,0
12.315,0,0,1.67476,0.0877009,0,2.01483,0.075095,1.5312,0,0
12.315,1,0,0,0,0,-1.17241,-3.20914,0.824943,0,0
12.315,2,0,0,0,0,0,0,0,0,0
12.315,3,0,0,0,0,0,0,0,0,0
12.315,4,0,0,0,0,0,0,0,0,0
12.315,5,0,0,0,0,0,0,0,0,0
12.315,0,1,0,0,0,0.40326,-3.14874,3.11716,0,0
12.315,1,1,0,0,0,0.799975,-3.15,-3.14159,0,0
12.315,2,1,0,0,0,0,0,0,0,0
12.315,3,1,0,0,0,0,0,0,0,0
12.315,4,1,0,0,0,0,0,0,0,0
12.315,5,1,0,0,0,0,0,0,0,0
12.331,0,0,1.65356,0.0866002,0,2.01447,0.103397,1.5312,0,0
12.331,1,0,0,0,0,-1.17241,-3.20914,0.824943,0,0
12.331,2,0,0,0,0,0,0,0,0,0
12.331,3,0,0,0,0,0,0,0,0,0
12.331,4,0,0,0,0,0,0,0,0,0
12.331,5,0,0,0,0,0,0,0,0,0
12.331,0,1,0,0,0,0.40326,-3.14874,3.11716,0,0
12.331,1,1,0,0,0,0.799975,-3.15,-3.14159,0,0
12.331,2,1,0,0,0,0,0,0,0,0
12.331,3,1,0,0,0,0,0,0,0,0
12.331,4,1,0,0,0,0,0,0,0,0
12.331,5,1,0,0,0,0,0,0,0,0
12.346,0,0,1.63235,0.0854993,0,2.01411,0.131346,1.5312,0,0
12.346,1,0,0,0,0,-1.17241,-3.20914,0.824943,0,0
12.346,2,0,0,0,0,0,0,0,0,0
12.346,3,0,0,0,0,0,0,0,0,0
12.346,4,0,0,0,0,0,0,0,0,0
12.346,5,0,0,0,0,0,0,0,0,0
12.346,0,1,0,0,0,0.40326,-3.14874,3.11716,0,0
12.346,1,1,0,0,0,0.799975,-3.15,-3.14159,0,0
12.346,2,1,0,0,0,0,0,0,0,0
12.346,3,1,0,0,0,0,0,0,0,0
12.346,4,1,0,0,0,0,0,0,0,0
12.346,5,1,0,0,0,0,0,0,0,0
12.362,0,0,1.61113,0.084398,0,2.01376,0.158941,1.5312,0,0
12.362,1,0,0,0,0,-1.17241,-3.20914,0.824943,0,0
12.362,2,0,0,0,0,0,0,0,0,0
12.362,3,0,0,0,0,0,0,0,0,0
12.362,4,0,0,0,0,0,0,0,0,0
12.362,5,0,0,0,0,0,0,0,0,0
12.362,0,1,0,0,0,0.40326,-3.14874,3.11716,0,0
12.362,1,1,0,0,0,0.799975,-3.15,-3.14159,0,0
12.362,2,1,0,0,0,0,0,0,0,0
12.362,3,1,0,0,0,0,0,0,0,0
12.362,4,1,0,0,0,0,0,0,0,0
12.362,5,1,0,0,0,0,0,0,0,0
12.379,0,0,1.58991,0.0832967,0,2.01342,0.186182,1.5312,0,0
12.379,1,0,0,0,0,-1.17241,-3.20914,0.824943,0,0
12.379,2,0,0,0,0,0,0,0,0,0
12.379,3,0,0,0,0,0,0,0,0,0
12.379,4,0,0,0,0,0,0,0,0,0
12.379,5,0,0,0,0,0,0,0,0,0
12.379,0,1,0,0,0,0.40326,-3.14874,3.11716,0,0
12.379,1,1,0,0,0,0.799975,-3.15,-3.14159,0,0
12.379,2,1,0,0,0,0,0,0,0,0
12.379,3,1,0,0,0,0,0,0,0,0
12.379,4,1,0,0,0,0,0,0,0,0
12.379,5,1,0,0,0,0,0,0,0,0
12.395,0,0,1.58991,0.0832967,0,2.01307,0.213068,1.5312,-0.021413,1.68043
12.395,1,0,0,0,0,-1.17241,-3.20914,0.824943,0,0
12.395,2,0,0,0,0,0,0,0,0,0
12.395,3,0,0,0,0,0,0,0,0,0
12.395,4,0,0,0,0,0,0,0,0,0
12.395,5,0,0,0,0,0,0,0,0,0
12.395,0,1,0,0,0,0.40326,-3.14874,3.11716,0,0
12.395,1,1,0,0,0,0.799975,-3.15,-3.14159,0,0
12.395,2,1,0,0,0,0,0,0,0,0
